,GEOID,HW_ER_Visits_SC_z4,HW_Urgent_Care_Visits_SC_z4,SCR_Wellness_z4,OS_Emotion_z4,InMarket_LTC_Ins_z4,Ins_ADaD_z4,Ins_Dental_z4,Ins_Homeowners_z4,Ins_Life_z4,Ins_Renters_z4,Ins_Supplemental_z4,Ins_Vision_z4,RegB_Ins_Auto_IM_z4,RegB_Ins_Health_IM_z4,RegB_Ins_Life_IM_z4,HW_Primary_Care_Doctor_SC_z4,RegB_Ins_Employer_AH_z4,RegB_Ins_Market_AH_z4,RegB_Ins_Medicare_AH_z4,HW_Primary_Care_Visits_SC_z4,Spendex_PERS_INS_v2_z4,HW_Med_Spec_Visits_SC_z4,HW_Med_Utilization_z4,HW_Sleep_v3_z4,HW_Stress_v2_z4,LT_Exercise_z4,HW_Telemedicine_SC_z4,OS_Innovator_z4,OS_Laggard_z4,YouTube_Creator_z4,Twitch_Viewer_z4,Smartphone_Android_z4,Smartphone_Iphone_z4,Smartphone_None_z4,IoT_FinTech_Digital_z4,RegB_FinTech_Digital_z4,LT_High_Tech_Leader_v2_z4,Age_z4,OS_RiskTaking_Fin_z4,HW_Job_Satis_z4,OS_EPFI_z4,OS_Fin_Planning_z4,OS_Fin_IMPControl_z4,OS_Fin_IMP_z4,OS_Fin_Motivation_z4,OS_Fin_Organization_z4,Spendex_Plus_v2_z4,InvestorIQ_Plus_v4_z4,Invest_Active_z4,Invest_Real_Estate_z4,IncomeIQ_Plus_v3_z4,WealthIQ_Plus_v4_z4,Investments_z4,AIQ_Employment_z4,Job_Seeker_z4,Job_Seeker_Active_z4,Focus_Score,AIQ_ATP_v2_z4,GC_BRUTIL,Education_Coll_v2_z4,Education_Grad_v2_z4,Education_HS_v2_z4,Education_LTHS_v2_z4,InMarket_Aldi_z4,DistanceIQ_Aldi,InMarket_BiLo_WinnDixie_z4,DistanceIQ_Costco,InMarket_Costco_z4,InMarket_H_E_B_z4,InMarket_Kroger_z4,DistanceIQ_Kroger,InMarket_Meijer_z4,InMarket_Publix_z4,DistanceIQ_Publix,InMarket_Safeway_z4,DistanceIQ_Safeway,InMarket_SamsClub_z4,DistanceIQ_Sams,InMarket_Sprouts_z4,DistanceIQ_Sprouts,InMarket_TraderJoes_z4,DistanceIQ_TraderJoe,InMarket_Whole_Foods_z4,LT_Food_Delivery_Service_v2_z4,Grocery_Farmers_Mkt_z4,Grocery_Organic_z4,Grocery_Trips_z4,HW_BMI_z4,HW_Diet_z4,Diet_CageFree_Eggs_z4,Diet_Fake_Meat_Alt_z4,Diet_FreeRange_Chicken_z4,Diet_GrassFed_Beef_z4,Diet_Vegetarian_z4,HW_Junk_Diet_z4,Home_Age_z4,HomeValueIQ_z4,HomeValueIQ_Equity_z4,Homeowner_Pct_z4,Affordability_Index_scf_z4,Affordability_Index_z4,Premover_v2_z4,HS_Assimilation_z4,HS_Bilingual_z4,HS_First_Generation_z4,HS_Primary_Lang_Spanish_z4,HS_Second_Generation_z4,NumberOfAdults_z4,NumberOfChildren_z4,PersonsatResidence_z4,Cohabitate_z4,LT_Grand_Parent_z4,LT_Dog_Owner_v3_z4,LT_Cat_Owner_v3_z4,LT_Pet_Owner_v3_z4,LT_Other_Pet_Owner_v3_z4,HS_Generations_in_Home_z4,LT_Single_Parent_v2_z4,OS_RiskTaking_Health_z4,HW_Alcohol_v2_z4,HW_Smoking_Cigars_SC_z4,HW_Smoking_Hookah_SC_z4,HW_Smoking_z4,Auto_Age_z4,Auto_Avg_Mileage_z4,Number_of_Autos_z4
1024,13225040200,5.1187530925284515,3.6407718951014347,53.42949035131123,4.339930727362692,1.2073231073725879,3.5789213260762,3.3661553686293915,2.474517565561603,3.9574468085106385,1.4473033151904997,3.8896585848589806,3.520534388916378,4.342404750123701,4.599208312716477,4.665017318159327,3.5101434933201388,3.4482929242949036,3.8748144482929243,3.541810984661059,3.657595249876299,206.51212271152895,3.428500742206828,9.759030183077684,4.627412172191984,4.285997031172687,2.8579910935180606,4.016823354774864,4.620484908461158,4.31321128154379,4.374567046016823,3.831271647699159,60.59475507174666,8.848589807026224,8.424542305789213,3.7362691736763978,3.7887184562097973,4.362691736763979,51.430430430430434,4.829787234042553,5.138050470064325,3.878772884710539,2.901039089559624,4.650173181593271,4.545769421078674,3.476001979218209,4.12370113805047,11473.159327065809,38.10587515299878,0.6585848589807026,0.8268184067293419,54.81890153389411,153.67741935483872,29.156853043047995,3.8951014349332014,36.69866402770906,17.80257298367145,42.211493313521544,39.302775024777006,37.808150074294204,11.469569520039585,2.8955962394854033,76.68728352300842,8.954972785749629,4.146956952003959,10.733863122171947,6.4195942602671945,75.28163461538462,3.9020286986640276,4.489856506679861,4.439881246907472,8.425576923076923,5.097971301335972,4.950519544779812,7.215786199095023,3.8005937654626423,522.3140101809955,5.550717466600693,19.57485294117647,3.434438396833251,72.07815610859728,3.743691241959426,89.42658371040724,4.08955962394854,3.891637803067788,3.418109846610589,3.1880257298367143,3.8683819891142996,3.0440376051459674,3.75259772389906,3.3330034636318655,3.9886194952993566,3.075210291934686,2.153884215734785,3.0915388421573478,5.112815437902029,37.62536023054755,229.6139534883721,132.79476744186047,78.18208807521029,159.0,160.20336467095498,3.2998515586343395,1.0984661058881742,1.2038594755071748,1.1909945571499259,1.1726867887184562,1.0722414646214746,172.15841584158414,118.17782656421515,2.9538968166849617,34.20286986640277,3.850569025235032,3.7214250371103414,4.797624938149431,4.585353785254824,3.5274616526472045,0.07966353290450272,4.032162295893122,4.050470064324592,3.4067293419099456,4.5150915388421575,4.5526966848095,4.362196932211776,2.9965363681345867,4.951509153884215,1.5136071251855516
1025,13225040301,5.617142857142857,3.557142857142857,54.605714285714285,3.9971428571428573,1.2014285714285715,3.4885714285714284,3.334285714285714,2.704285714285714,3.644285714285714,1.3,3.9571428571428573,3.3285714285714287,4.078571428571428,4.33,4.394285714285714,3.545714285714286,3.447142857142857,3.27,3.3214285714285716,3.8514285714285714,183.05142857142857,2.7214285714285715,7.47,4.35,4.244285714285715,2.927142857142857,3.7885714285714287,4.71,4.275714285714286,4.424285714285714,4.134285714285714,53.67142857142857,6.507142857142857,12.674285714285714,3.5242857142857145,3.2985714285714285,4.36,50.18614718614719,4.934285714285714,5.55,3.5285714285714285,2.9257142857142857,5.168571428571428,4.372857142857143,2.6914285714285713,4.15,10896.194285714286,28.50578034682081,0.8514285714285714,0.6171428571428571,49.57142857142857,145.20057720057721,36.205714285714286,3.795714285714286,38.67857142857143,3.974285714285714,39.5455291005291,37.18857142857143,40.32859788359788,2.5557142857142856,2.15,88.80285714285715,6.501428571428572,3.21,12.532406015037592,6.774285714285714,74.08672180451127,3.5028571428571427,4.2,4.345714285714286,10.858631578947367,5.301428571428572,5.304285714285714,9.320496240601504,3.442857142857143,523.8766616541353,5.918571428571428,20.4873984962406,3.3685714285714288,70.33848120300752,3.9,88.3368872180451,3.6157142857142857,3.7385714285714284,2.99,2.7271428571428573,4.0442857142857145,3.244285714285714,3.2257142857142855,3.3185714285714285,3.412857142857143,3.072857142857143,1.8071428571428572,2.7328571428571427,5.194285714285714,44.34621099554235,197.02702702702703,121.54354354354355,87.63428571428571,159.0,163.0,3.3142857142857145,1.1228571428571428,1.2257142857142858,1.2157142857142857,1.1985714285714286,1.0542857142857143,193.59656652360516,112.54511278195488,3.3909774436090228,38.67857142857143,3.857142857142857,4.448571428571428,5.964285714285714,5.35,3.5014285714285713,0.1,3.835714285714286,3.887142857142857,3.6757142857142857,4.6657142857142855,4.332857142857143,4.484285714285714,3.335714285714286,4.767142857142857,1.7142857142857142
1026,13225040302,5.863723608445298,3.4625719769673706,52.93090211132438,4.151631477927063,1.0978886756238004,3.3742802303262955,3.199616122840691,2.3205374280230324,4.095969289827256,1.1957773512476009,3.5182341650671787,3.5335892514395395,4.239923224568138,4.844529750479847,4.838771593090211,2.9539347408829175,3.166986564299424,4.036468330134357,3.166986564299424,3.433781190019194,189.79654510556622,3.055662188099808,12.886756238003839,4.712092130518234,4.552783109404991,2.8502879078694816,4.186180422264875,4.794625719769674,4.051823416506718,4.763915547024952,4.4510556621881,62.68138195777351,3.1785028790786947,6.406909788867562,3.7351247600767756,3.560460652591171,4.571976967370442,47.996138996138995,5.236084452975048,5.226487523992322,3.4433781190019195,2.5143953934740884,4.383877159309021,5.067178502879079,3.2456813819577737,3.8771593090211134,11521.09980806142,15.642578125,0.564299424184261,0.7159309021113244,45.47600767754319,107.17829457364341,32.216890595009595,4.042226487523992,49.963531669865645,28.633397312859884,23.634838709677418,30.317307692307693,46.4268458781362,2.1919385796545106,0.9596928982725528,91.02687140115164,5.825335892514396,4.328214971209213,12.858461538461539,6.746641074856046,74.56948024948025,3.397312859884837,3.4069097888675626,4.748560460652591,10.836340956340957,5.339731285988484,5.502879078694818,9.274054054054053,3.7389635316698655,524.5209771309771,5.629558541266794,21.076756756756758,3.2552783109404992,70.70671517671518,4.159309021113244,88.83609147609148,4.721689059500959,4.088291746641075,3.27447216890595,3.2667946257197698,3.4491362763915547,2.950095969289827,3.650671785028791,3.203454894433781,4.236084452975048,2.564299424184261,1.433781190019194,2.9040307101727447,5.516314779270633,48.66819221967963,187.91079812206573,111.0774647887324,72.95201535508637,159.0,163.0076775431862,3.314779270633397,1.034548944337812,1.0748560460652592,1.0652591170825336,1.0671785028790788,1.0326295585412668,177.9827255278311,144.6241610738255,3.5033557046979866,37.57197696737044,3.804222648752399,3.44721689059501,4.8291746641074855,4.470249520153551,3.7888675623800383,0.02495201535508637,4.449136276391554,4.255278310940499,3.512476007677543,4.775431861804223,4.811900191938579,4.955854126679463,3.105566218809981,4.809980806142034,1.4664107485604607
1027,13225040400,5.62904717853839,3.398704902867715,56.96854764107308,5.227567067530065,1.15263644773358,3.400555041628122,3.1970397779833486,2.4616096207215543,4.246993524514338,1.147086031452359,3.7631822386679,3.3728029602220166,4.638297872340425,4.530989824236817,4.546716003700277,3.20259019426457,3.028677150786309,3.8159111933395007,3.37095282146161,3.6780758556891766,180.32007400555042,3.415356151711378,15.449583718778909,5.006475485661425,4.365402405180388,2.6864014801110083,4.01850138760407,4.643848288621647,4.283996299722479,4.490286771507863,4.246993524514338,59.265494912118406,8.893617021276595,7.676225716928769,3.513413506012951,3.290471785383904,4.400555041628122,50.41775700934579,4.851063829787234,5.395004625346901,3.7012025901942645,2.807585568917669,4.650323774283072,5.114708603145236,3.003700277520814,4.2136910268270125,10524.658649398705,17.165420560747663,0.49861239592969475,0.8843663274745606,47.01942645698428,123.97594819611471,34.11563367252544,3.9602220166512487,44.630897317298796,25.382053654024052,30.75901960784314,32.86493987049029,42.0675,2.2506938020351526,2.0721554116558742,86.66512488436632,9.016651248843663,4.176688251618871,12.641652089407192,6.527289546716004,75.46963070942662,3.56059204440333,3.6549491211840888,4.711378353376503,9.721438289601556,5.649398704902867,5.242368177613321,8.323284742468417,3.6928769657724327,524.537648202138,5.554116558741906,21.38053449951409,2.9648473635522663,71.7191156462585,3.9537465309898243,89.71416909620991,4.748381128584644,3.896392229417206,3.156336725254394,3.193339500462535,3.567067530064755,2.9750231267345053,3.5772432932469935,3.1119333950046255,4.003700277520814,2.4412580943570767,1.4024051803885291,2.8214616096207217,5.478260869565218,44.01038421599169,201.14830508474577,122.52542372881356,78.87974098057354,159.0,162.85568917668826,2.530989824236818,1.0129509713228493,1.0499537465309898,1.0370027752081405,1.0471785383903793,1.0231267345050878,183.9008341056534,124.57486631016043,3.2887700534759357,33.38390379278446,3.996299722479186,3.3903792784458835,4.498612395929695,4.274745605920444,3.702127659574468,0.018501387604070305,4.427382053654024,3.982423681776133,3.37372802960222,4.5605920444033305,4.706753006475486,5.156336725254394,3.2969472710453283,5.296947271045329,1.4671600370027753
1028,13227050300,4.757984938976889,3.66969618280966,51.158140742664244,5.124642949883147,1.702414957153986,4.455985458322513,3.9815632303297845,3.3905479096338613,3.7166969618280965,1.956634640353155,4.364061282783693,3.837185146715139,3.839522202025448,4.14022331861854,4.547390288236822,4.342768112178655,4.247727862892755,2.953778239418333,3.99169047000779,4.126980005193456,326.8148532848611,4.324331342508439,8.54375486886523,4.373149831212672,3.7829135289535185,2.390028564009348,3.445858218644508,5.021293170605038,4.310828356271099,3.749156063360166,2.200207738249805,42.6951441184108,5.292910932225396,15.743702934302778,4.235523240716697,4.173721111399637,3.86574915606336,55.46643334393891,4.474162555180473,4.636458062840821,4.736691768371852,4.0758244611789145,4.682939496234744,3.8789924694884443,4.247987535705012,4.435730978966502,14494.292910932225,151.89328859060402,1.4082056608673073,5.6647623993767855,98.82290314204103,457.7751688645867,25.439885743962606,4.034796156842378,4.725266164632563,2.2895351856660606,51.79420180009474,62.72189163795803,34.30503079109427,11.979226175019475,17.58686055569982,63.4237860296027,7.012204622176058,2.9106725525837445,17.21448033707865,5.329265125941314,25.268974719101124,4.450012983640613,3.4385873799013242,3.123604258634121,4.544949438202248,4.601402233186185,4.808880810179175,15.525651685393258,3.942612308491301,451.07906460674155,4.574915606336017,28.053955056179777,3.0563490002596727,26.189185393258427,2.8496494417034537,30.218918539325845,3.8338094001558036,3.9182030641391847,3.7572059205401196,2.74889639054791,3.4720851726824202,3.2404570241495714,3.3840560893274474,4.226434692287717,3.0721890418073228,4.0789405349259935,4.2529213191378865,3.295247987535705,4.492599324850688,26.210306406685238,502.206106870229,337.0822631030892,69.60218125162295,156.0,170.5959491041288,3.920280446637237,1.0407686315242795,1.0488184887042327,1.0506361983900285,1.0506361983900285,1.0444040508958712,163.73067915690868,106.97826961770623,2.7416498993963785,28.11918982082576,3.438327707089068,4.030641391846274,4.844975331082836,4.334458582186445,3.227213710724487,0.01609971435990652,3.282004674110621,4.194754609192418,4.1150350558296545,4.305115554401454,3.737990132433134,3.5406387951181513,3.737470786808621,4.856660607634381,1.7289015840041548
1029,13227050400,4.791871921182266,3.7533866995073892,48.451354679802954,4.9242610837438425,1.7429187192118227,4.147475369458128,3.333435960591133,3.1366995073891624,4.126847290640394,1.6440886699507389,4.501847290640394,3.2613916256157633,3.76878078817734,4.494150246305419,4.583128078817734,4.6176108374384235,3.6761083743842367,3.4267241379310347,3.9421182266009853,4.378386699507389,266.0113916256158,4.225985221674877,13.513238916256158,4.24384236453202,3.8402093596059115,2.4692118226600983,3.249076354679803,4.410714285714286,4.877770935960591,3.2370689655172415,2.2330665024630543,46.95227832512315,4.446736453201971,14.970443349753694,3.5372536945812807,3.8808497536945814,3.4624384236453203,53.172493403693935,3.8586822660098523,4.512931034482759,4.6382389162561575,3.8168103448275863,5.132697044334975,3.9735221674876846,3.8269704433497536,4.72506157635468,12208.389778325123,129.33180374161665,1.1628694581280787,4.946120689655173,82.2506157635468,378.86724773717737,21.10652709359606,3.3195812807881775,4.652709359605911,2.350985221674877,41.642558601509734,51.67698826597132,40.15528009535161,10.61237684729064,10.951354679802956,63.30049261083744,15.14039408866995,2.95628078817734,14.903524699599465,5.35621921182266,27.22647196261682,4.133312807881773,3.667179802955665,3.7561576354679804,8.386348464619493,4.821428571428571,4.544642857142857,17.2838217623498,3.438731527093596,456.42630173564754,5.175184729064039,28.577016021361818,2.874692118226601,27.093961949265687,2.3823891625615765,32.69414552736983,3.4085591133004924,3.3183497536945814,3.1573275862068964,2.4464285714285716,2.8165024630541873,3.645012315270936,3.1628694581280787,3.3026477832512313,2.7383004926108376,3.206896551724138,4.232142857142857,2.9689039408866993,4.942733990147783,30.266535044422508,401.49052631578945,268.73604773604774,72.83805418719211,157.73645320197045,166.86884236453201,3.685652709359606,1.0350985221674878,1.0354064039408868,1.0323275862068966,1.0400246305418719,1.0317118226600985,196.159111933395,113.18533604887983,3.390631364562118,22.13362068965517,4.227832512315271,4.583743842364532,5.184729064039409,4.821120689655173,3.6610221674876846,0.012315270935960592,3.1819581280788176,3.5889778325123154,3.2653940886699506,4.193965517241379,3.4418103448275863,3.919642857142857,3.830665024630542,4.930418719211823,1.8913177339901477
1030,13227050500,4.313224446786091,3.488540569020021,58.69415173867229,5.718387776606955,1.9212328767123288,4.664120126448894,4.124473129610116,4.148314014752371,4.102608008429926,1.4456006322444679,4.478530031612223,3.9293993677555323,3.6762381454162276,3.864330874604847,4.297550052687039,4.806375131717598,4.408851422550053,3.096022128556375,4.404109589041096,4.715358271865121,329.1942834562698,4.6971812434141205,6.8880400421496315,4.713119072708114,3.279504741833509,2.564805057955743,3.4258429926238145,4.594836670179136,4.656217070600632,3.3047945205479454,2.4392781875658587,28.497892518440462,17.73985774499473,14.503556375131717,4.118150684931507,3.9120126448893573,3.5025026343519494,55.23184543637575,3.795706006322445,4.535036880927292,5.268177028451001,4.278187565858799,5.050579557428873,3.6164383561643834,4.06572708113804,4.797154899894626,14251.676369863013,188.63379406740177,1.5310853530031612,4.750131717597471,108.41464699683878,472.93659322944654,25.931506849315067,3.8074288724973657,5.847471022128556,3.5745521601685986,62.12411752491694,67.88696913743075,30.331218853820598,14.758298208640674,22.77568493150685,56.41346153846154,6.0557165437302425,2.559668071654373,13.52291492730675,5.276738672286617,21.192734993522382,4.66491043203372,3.027792413066386,3.1746575342465753,5.301118468403628,4.6778187565858795,4.877766069546891,11.810467827839355,4.106032665964173,453.85678566287606,4.976159114857745,23.896178206420036,3.067175974710221,21.9200978839787,2.78095363540569,26.302883258960705,3.909114857744995,3.9101685985247627,3.6023445732349844,2.6847997892518443,3.4071390937829293,3.000395152792413,3.1883561643835616,3.9033192834562698,2.7245785036880927,3.987355110642782,3.9789251844046363,2.978003161222339,4.46522655426765,20.752374301675978,528.8927311220889,325.57806324110675,87.67781875658588,156.0,170.34760273972603,4.0779768177028455,1.0376712328767124,1.042149631190727,1.0442571127502633,1.0450474183350895,1.0350368809272918,184.40479641586506,102.78003491509284,2.7838438343120138,31.551106427818755,3.887513171759747,4.303740779768177,4.741701791359326,4.7330084299262385,3.2473656480505797,0.012249736564805058,3.0396469968387776,3.523840885142255,4.1022128556375135,3.9034510010537407,3.4669388830347736,3.547023182297155,3.789383561643836,5.318756585879874,2.067175974710221
1031,13229960100,6.087936046511628,3.8619186046511627,34.61264534883721,4.6664244186046515,1.2776162790697674,3.6068313953488373,2.909156976744186,2.140261627906977,4.59375,1.711482558139535,4.125,3.1635174418604652,4.117732558139535,4.3270348837209305,4.852470930232558,4.7063953488372094,3.2943313953488373,3.8626453488372094,3.3844476744186047,4.088662790697675,222.12718023255815,3.6736918604651163,30.278343023255815,3.886627906976744,4.787790697674419,2.407703488372093,3.8117732558139537,4.686773255813954,4.720203488372093,4.026162790697675,2.792877906976744,53.79142441860465,2.690406976744186,33.04505813953488,3.35828488372093,3.70421511627907,3.835029069767442,54.67597354886113,3.2151162790697674,4.590843023255814,3.0094476744186047,2.625,4.488372093023256,3.822674418604651,3.322674418604651,4.6148255813953485,11283.608284883721,88.5126582278481,0.3190406976744186,0.529796511627907,57.981831395348834,211.1038374717833,25.8640988372093,3.57921511627907,7.31031976744186,3.5450581395348837,38.49659645232816,46.13973799126637,39.3790687361419,12.268168604651162,0.78125,78.6126453488372,8.337936046511627,2.3619186046511627,77.21974501992032,6.688226744186046,83.93050996015936,3.727470930232558,3.8132267441860463,4.069040697674419,16.94196812749004,4.111918604651163,5.551598837209302,40.15700398406375,3.5305232558139537,541.5195856573705,5.806686046511628,36.786908366533865,3.3473837209302326,148.5489561752988,2.598110465116279,88.02666135458168,2.8175872093023258,3.1896802325581395,2.8757267441860463,2.5188953488372094,3.6344476744186047,4.3604651162790695,2.625,3.78125,2.5915697674418605,3.157703488372093,5.748546511627907,2.88953488372093,4.7936046511627906,33.29958847736626,247.1004016064257,135.58393574297187,85.90697674418605,166.0,160.80886627906978,3.9280523255813953,1.032703488372093,1.055232558139535,1.037063953488372,1.056686046511628,1.025436046511628,182.39636363636365,116.75083612040133,3.37123745819398,18.02543604651163,3.823401162790698,4.806686046511628,5.967296511627907,4.761627906976744,3.6925872093023258,0.016715116279069766,3.681686046511628,4.0813953488372094,2.9098837209302326,4.119186046511628,3.4651162790697674,4.373546511627907,3.741279069767442,4.259447674418604,1.8386627906976745
1032,13229960200,5.397849462365591,4.165296226017289,25.840396373603205,3.426312460468058,1.32932742989669,3.259540375289901,3.0067467847353995,1.814674256799494,3.5593506219692177,1.4067046173308033,4.119122917984398,3.533839342188488,4.208728652751423,4.662660763230023,4.804132405650432,3.9962049335863377,3.0421674045962472,4.322158971115328,3.0809614168247945,3.393843558928948,205.1359898798229,3.483449293695973,11.663714948344929,3.2125237191650853,5.094033312249631,2.4729074425469113,4.175205566097406,4.653383934218849,4.326797385620915,4.344507695551338,2.4486611849040694,57.32827324478178,6.43516761543327,14.03394476069998,3.07168458781362,4.588446131140628,3.444233607421463,52.93133503401361,3.4408602150537635,4.52730339447607,2.5561880666244994,3.103099304237824,4.374868226860637,4.146320893948977,5.074003795066414,3.9333755007379296,10393.675732658656,34.75791104226599,0.5561880666244993,0.6721484292641788,58.07843137254902,153.76466767698636,14.667931688804554,3.678473539953616,6.73539953615855,4.427577482605946,32.98058437433834,35.451013513513516,44.20790175735761,49.12839974699557,1.595403752899009,39.86232342399325,9.421463208939489,3.626607632300232,75.50401268115941,6.138730761121653,82.02889945652174,3.2538477756694077,3.1210204511912294,3.4545646215475436,8.821653079710144,5.291376765760067,6.029517183217373,46.73254302536232,2.811933375500738,548.8389787137681,5.7362428842504745,44.184972826086955,1.9765970904490828,153.39843523550724,2.0782205355260386,86.80218523550725,2.8157284419144,3.260383723381826,2.6209150326797386,2.967741935483871,3.654438119333755,4.249631035209783,3.0927682901117435,3.1652962260172886,3.068100358422939,3.5205566097406704,6.111321948134092,4.082858950031626,4.963103520978284,56.06238489871087,253.16858325666973,127.26034958601656,84.31730971958676,166.0,162.0550284629981,4.290744254691123,1.0337339236769978,1.0497575374235715,1.0328905755850728,1.0584018553658023,1.0316255534471854,180.2205820328975,110.66632043625033,3.217346143858738,15.42652329749104,3.4427577482605947,5.170988825637782,5.166772085178157,4.3746573898376555,4.473750790638836,0.016656124815517606,4.869281045751634,4.734345351043643,2.7919038583175206,3.7130508117225385,3.815306767868438,5.126502213788742,4.659076533839342,4.044486611849041,1.7921146953405018
1033,13231010200,4.0936794582392775,4.49097065462754,56.57336343115124,3.734762979683973,1.4480812641083523,4.492099322799097,4.9198645598194135,3.7285553047404063,3.9757336343115126,1.4966139954853273,4.291196388261851,4.976297968397291,4.809255079006772,4.655191873589165,4.783860045146727,4.383747178329571,4.6901805869074495,3.3831828442437923,3.7951467268623027,4.055304740406321,469.71726862302484,4.024830699774267,47.28837471783296,3.6179458239277653,3.848194130925508,4.067720090293454,4.619638826185102,4.810948081264108,3.690744920993228,4.376410835214447,2.865124153498871,69.26241534988714,52.24153498871332,11.39390519187359,4.953160270880361,5.313205417607223,4.488713318284424,48.57403189066059,3.626410835214447,3.6619638826185104,4.831264108352144,3.8267494356659144,5.165349887133183,4.312641083521445,5.3927765237020315,5.196388261851016,18585.13769751693,207.92723004694835,1.3261851015801354,3.9525959367945824,143.65349887133183,378.1378903948144,16.9255079006772,4.354401805869075,7.536117381489842,4.8741534988713315,54.106492942453855,67.10928652321631,34.91051031487514,13.10609480812641,3.4034988713318284,76.98871331828443,6.508465011286682,3.524830699774266,8.972771159874608,5.757336343115124,28.742689655172413,5.814334085778781,5.172121896162528,3.3290067720090293,8.763304075235109,5.164221218961625,4.960496613995486,15.113040752351097,3.710496613995485,511.4280501567398,4.403498871331829,20.982068965517243,2.6873589164785554,20.145047021943572,3.920428893905192,42.9283197492163,4.219525959367946,4.863431151241535,4.765801354401806,4.294018058690745,4.6190744920993225,2.235327313769752,4.106659142212189,5.241534988713318,4.3538374717832955,4.765237020316027,4.288374717832957,4.536681715575621,2.875846501128668,19.15068493150685,479.91062801932367,280.6183574879227,86.17494356659142,160.0,160.0,3.180022573363431,1.028216704288939,1.0310383747178329,1.0310383747178329,1.0327313769751694,1.028216704288939,170.7012987012987,112.74877450980392,3.622549019607843,9.366817155756207,2.469525959367946,4.102708803611738,4.770316027088036,4.553047404063205,3.143905191873589,0.010158013544018058,3.980248306997743,3.871331828442438,3.7917607223476297,3.5016930022573365,3.5299097065462752,3.085214446952596,2.8211060948081266,5.596501128668171,2.380361173814898
1034,13231010300,4.606221045665122,4.355393778954335,49.32759761747187,4.041694242223693,1.7776307081403044,4.14692256783587,3.7782925215089347,3.2766379880873595,4.321641297154202,1.6677696889477167,4.497683653209795,3.9344804765056254,4.608206485771013,4.461283917935142,4.888815354070152,4.551290536068828,4.074123097286566,3.8802117802779614,3.3520847121111847,4.342819324950364,286.4407677035076,3.831237590999338,25.230972865651886,4.230311052283256,3.9821310390469886,3.086035737921906,3.544672402382528,4.740569159497022,4.230972865651887,3.783587028457975,2.8636664460622105,46.07875579086698,20.613500992720052,29.929847782925215,3.6446062210456653,3.9318332230311053,4.125744540039709,55.01140939597315,4.107875579086698,4.610853739245533,4.450694904037062,3.3474520185307743,4.870284579748511,4.220383851753805,3.956320317670417,4.751819986763732,13144.974851091993,110.73027798647634,0.585043017868961,12.180013236267373,86.54731965585705,293.59013022618234,31.166115155526143,3.655857048312376,18.42686962276638,11.00330906684315,44.60625235404896,52.91523178807947,38.340282485875704,21.940436796823295,3.0787557908669756,61.328259430840504,13.664460622104567,3.0780939774983453,15.816511127063892,6.688285903375248,35.517415649676956,5.056254136333554,4.6148246194573135,3.128391793514229,15.620911701363962,5.2620780939774985,5.614162806088683,19.817609475951183,3.85704831237591,518.1993898061737,5.3732627399073465,25.23204594400574,2.6128391793514227,24.93905958363245,3.011912640635341,49.505520459440056,3.471872931833223,3.5062872270019856,3.674387822634017,2.6009265387160823,3.899404367968233,3.2342819324950365,3.0271343481138318,3.981469225678359,3.0900066181336863,3.8497683653209793,3.913964262078094,3.154202514890801,4.7862342819324954,38.494467496542185,384.34261241970023,200.57673090649536,82.45929847782925,160.0,160.35009927200528,4.011250827266711,1.026472534745202,1.026472534745202,1.0251489080079417,1.0251489080079417,1.015883520847121,221.082119205298,94.16959064327486,3.563074352548037,15.219060225016545,3.71475843812045,4.062210456651225,5.338186631369954,4.872270019854401,4.14030443414957,0.008603573792190603,3.3990734612839177,3.845797485109199,3.2236929185969556,3.9371277299801455,3.1588352084712112,3.5387160820648575,3.6353408338848445,4.956982131039047,1.955658504301787
